"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"GEO: geografie, geologie";". id Z 4948 , </s><s> Katastr nemovitostí je zase  lidem";"blíže";"</s>  <s> Dne 7 . února 2017 informoval Zeměměřič na svém facebookovém"
"2";"cs: čeština";"FIC: beletrie";"SCR: drama";"X: neuvedeno";"X: neuvedeno";"představovala , že jsme mu teď o pár set </s>  <s> kilometrů";"blíž";"….. / k Janovi / Byl to šok , když"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"takovou radost z toho , jak je svý vysněný  výhře";"blíž";"a blíž , a vočička jí žhnuly takovou pejchou ,"
"2";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"SSC: sociální vědy";"POL: politika, vojenství";"přivedlo Hitlera k moci , věcné shodě jsou naproti  tomu";"blíže";"v otázce příštích kroků nové vlády . </s><s> Nejvíce se však"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"názory a zkušenosti prolínají a vrství : „ Jsme  magii";"blíž";", než doufáme . </s><s> Průměrný člověk je starý zmodernizovaný dům"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"reforma je dílo Boží . </s><s> Tento drobný mnich je  Bohu";"blíže";"než já . </s><s> Vzdejte se mnou , sestry , díky"
"2";"fr: francouzština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"… </s><s> V poslední době lituji , že nesvedu být  Pánu";"blíž";", tolik mě pohlcují drobné události každodenního života . </s><s> Příliš"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"pěst . </s><s> Jak říká : některý z prstů je  tomu";"blíž";", celá ruka ještě ne . </s><s> „ Musíme bojovat s"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"být na dosah ruky . </s><s> Nejsme zhmotnění těchto děsivých  vizí";"blíž";", než si myslíme ? </s><s> James Gray : Stará brightonská"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"zemi , když znáte příslušný jazyk . </s><s> Lidé jsou  vám";"blíž";", můžete s nimi hovořit o obyčejných věcech , velice"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"EDU: pedagogika";"i děti příležitostí se vnímat , sdílet a být  si";"blíž";". </s>  <s> Další autorčiny články si můžete přečíst na . </s><s> Rituály"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jestli na to mám . </s><s> Jenom jsem chtěla být  mu";"blíž";". </s>  <s> Kdybych mohla , zalezu do jeho hrudního koše . </s>"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"se mi být jiným . </s><s> Cítil jsem se tak  synovi";"blíž";". </s>  <s> Blíž svému pocitu viny . </s><s> Potíž ale je ,"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"to se severskými luterskými evangelíky . </s><s> S těmi jsme  si";"blíž";". </s>  <s> Pokud by se nám podařilo sblížit se s křesťanským"
"2";"fi: finština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"období snažit trávit s rodinou víc času a být  jim";"blíž";", nikoliv se jim vyhýbat . </s><s> Takhle ztrácel poslední příležitost"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> „ Nelamte si s tím hlavu . </s><s> Byl jste  pravdě";"blíž";", než tušíte . “ </s><s> Ruce má svázané za zády"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"také v určitém smyslu nad Bohem , protože je  lidem";"blíže";". </s>  <s> Od písně U přechází zvolna ke skladbě I ."
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Teď , stovky kilometrů od ní , je  mu";"blíž";"než kdykoliv jindy . </s><s> Tenkrát , u Jaroslava , když"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";". </s><s> Přiznám se ale , že komunální politika je  mi";"blíž";", “ říká lídr , kterého nejvíce mrzí , že"
